timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-05T15:36:34,bluerevCope,aab880e2-a5d6-455e-ad46-f96277057d0a,3.713552236557007,1.7353742017248877e-06,4.673084128564264e-07,14.0,0.0,5.882906913757324,1.4435144397947524e-05,0,6.0101271265153855e-06,2.044527152446291e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:36:38,bluerevCope,9d4895fa-8061-470e-8bf7-03328e44b581,2.291659116744995,1.071604862413002e-06,4.6761093505698964e-07,14.0,0.0,5.882906913757324,8.909959528181288e-06,0,3.715128684603997e-06,1.2625088212785284e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:36:38,bluerevCope,9d4895fa-8061-470e-8bf7-03328e44b581,3.0051486492156982,1.40274215040808e-06,4.667796219578609e-07,14.0,0.0,5.882906913757324,1.1680772834353975e-05,0,4.845601774301637e-06,1.6526374608655613e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:36:39,bluerevCope,9d4895fa-8061-470e-8bf7-03328e44b581,3.814206123352051,1.7791624054899875e-06,4.664568059385319e-07,14.0,0.0,5.882906913757324,1.4822718169954088e-05,0,6.138443077115123e-06,2.096116124706921e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:36:39,bluerevCope,9d4895fa-8061-470e-8bf7-03328e44b581,3.940732479095459,1.8359735580877125e-06,4.65896522493487e-07,14.0,0.0,5.882906913757324,1.5310893191231623e-05,0,6.319587352692224e-06,2.1630480543923845e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:36:55,bluerevCope,1232196e-4d91-4f76-b3a1-2751c2fb77d2,2.22109603881836,1.0382363759770762e-06,4.674432612690743e-07,14.0,0.0,5.882906913757324,8.633229600058662e-06,0,3.598728551864383e-06,1.2231958151923044e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:36:55,bluerevCope,1232196e-4d91-4f76-b3a1-2751c2fb77d2,3.0588183403015137,1.425971893298748e-06,4.661839098160328e-07,14.0,0.0,5.882906913757324,1.187057097752889e-05,0,4.929484316463117e-06,1.680005529399201e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:36:56,bluerevCope,1232196e-4d91-4f76-b3a1-2751c2fb77d2,3.883724451065064,1.8086770896489087e-06,4.657068523882795e-07,14.0,0.0,5.882906913757324,1.5065378745396932e-05,0,6.24350907902264e-06,2.1308887824419573e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:36:56,bluerevCope,1232196e-4d91-4f76-b3a1-2751c2fb77d2,4.0279388427734375,1.8735277313382053e-06,4.6513311260907524e-07,14.0,0.0,5.882906913757324,1.5623181528515285e-05,0,6.449742649882259e-06,2.2072924178397545e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:37:33,bluerevCope,da2ab2bb-b0ff-44fd-89a2-16fc461f8837,2.120563268661499,9.919372525814765e-07,4.677706471863901e-07,14.0,0.0,5.882906913757324,8.242757452858819e-06,0,3.443728634176561e-06,1.168648608703538e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:37:34,bluerevCope,da2ab2bb-b0ff-44fd-89a2-16fc461f8837,2.84932279586792,1.3306931284585429e-06,4.670208410181923e-07,14.0,0.0,5.882906913757324,1.1072989304860431e-05,0,4.604541397180621e-06,1.5677530702041055e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:37:34,bluerevCope,da2ab2bb-b0ff-44fd-89a2-16fc461f8837,3.668501615524292,1.7117579457451833e-06,4.666095657424274e-07,14.0,0.0,5.882906913757324,1.4254792398876611e-05,0,5.912244745118756e-06,2.016703714399537e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:37:35,bluerevCope,da2ab2bb-b0ff-44fd-89a2-16fc461f8837,3.844682693481445,1.791384803645632e-06,4.659382701940205e-07,14.0,0.0,5.882906913757324,1.4936083025402492e-05,0,6.1690761263975e-06,2.11051591518e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:38:24,bluerevCope,b7698978-3ab9-4f92-961c-a3e1cca50048,2.1218783855438232,9.91786275539561e-07,4.674095755423669e-07,14.0,0.0,5.882906913757324,8.247819874021742e-06,0,3.436887480442389e-06,1.1684707354464131e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:38:24,bluerevCope,b7698978-3ab9-4f92-961c-a3e1cca50048,2.7154784202575684,1.2671103743566494e-06,4.666250944599521e-07,14.0,0.0,5.882906913757324,1.0551445881525676e-05,0,4.376986055191878e-06,1.4928431936717554e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:38:25,bluerevCope,b7698978-3ab9-4f92-961c-a3e1cca50048,3.471071720123291,1.61843395890527e-06,4.662634740511164e-07,14.0,0.0,5.882906913757324,1.348573088645935e-05,0,5.5818118379515154e-06,1.9067542724410866e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:38:25,bluerevCope,b7698978-3ab9-4f92-961c-a3e1cca50048,3.620715618133545,1.685793997173535e-06,4.6559690817213387e-07,14.0,0.0,5.882906913757324,1.4067679378721448e-05,0,5.79346409815192e-06,1.986114347687337e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:39:22,bluerevCope,486dc020-305a-4a64-8a1b-b97c6b2ab3ef,2.1761016845703125,1.0173410973995186e-06,4.675062312634532e-07,14.0,0.0,5.882906913757324,8.45868362320794e-06,0,3.527097281368204e-06,1.1985780904576144e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:39:23,bluerevCope,486dc020-305a-4a64-8a1b-b97c6b2ab3ef,2.7806951999664307,1.296839815330869e-06,4.663725155301181e-07,14.0,0.0,5.882906913757324,1.0805307759179007e-05,0,4.473380907403642e-06,1.527868866658265e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:39:24,bluerevCope,486dc020-305a-4a64-8a1b-b97c6b2ab3ef,3.580169200897217,1.667604390160866e-06,4.657892676533143e-07,14.0,0.0,5.882906913757324,1.3909017907248602e-05,0,5.737825130026409e-06,1.9646843037275014e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:39:24,bluerevCope,486dc020-305a-4a64-8a1b-b97c6b2ab3ef,3.71376371383667,1.7273263828728892e-06,4.651147773449478e-07,14.0,0.0,5.882906913757324,1.442453278435601e-05,0,5.9259235461013305e-06,2.0350456330457345e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:39:59,bluerevCope,0afd3935-6f5e-447a-adac-c661eb7dd6d9,3.0137572288513184,1.4001702555061006e-06,4.645929148180824e-07,14.0,0.0,5.882906913757324,1.1691373321745132e-05,0,4.804700565860761e-06,1.6496073887605892e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:00,bluerevCope,0afd3935-6f5e-447a-adac-c661eb7dd6d9,3.744373083114624,1.7398056038836442e-06,4.646453665980444e-07,14.0,0.0,5.882906913757324,1.4525422387652928e-05,0,5.972057600137267e-06,2.04974799877902e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:01,bluerevCope,0afd3935-6f5e-447a-adac-c661eb7dd6d9,4.264155864715576,1.980641568120881e-06,4.644862033562163e-07,14.0,0.0,5.882906913757324,1.654096047083537e-05,0,6.793922929309323e-06,2.3334883400144693e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:01,bluerevCope,0afd3935-6f5e-447a-adac-c661eb7dd6d9,4.368298768997192,2.0269406100171687e-06,4.6401144180037003e-07,14.0,0.0,5.882906913757324,1.6942869424819947e-05,0,6.937485080030115e-06,2.388035450485006e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:10,bluerevCope,84e212b0-e178-4e34-afa9-c8d3661d7fe9,2.1579318046569824,1.0088164154046174e-06,4.6749225959203813e-07,14.0,0.0,5.882906913757324,8.388067483901978e-06,0,3.497280074441278e-06,1.1885347558343256e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:11,bluerevCope,84e212b0-e178-4e34-afa9-c8d3661d7fe9,2.7471981048583984,1.2821485914514598e-06,4.667113700988618e-07,14.0,0.0,5.882906913757324,1.0675699578391182e-05,0,4.429904769580162e-06,1.5105604347971344e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:12,bluerevCope,84e212b0-e178-4e34-afa9-c8d3661d7fe9,3.59583067893982,1.6767372168155429e-06,4.66300381337729e-07,14.0,0.0,5.882906913757324,1.3970107237497968e-05,0,5.784333988430035e-06,1.9754441225928e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:12,bluerevCope,84e212b0-e178-4e34-afa9-c8d3661d7fe9,3.7199339866638175,1.732587966606269e-06,4.657577185019139e-07,14.0,0.0,5.882906913757324,1.4451598193910389e-05,0,5.960847365135654e-06,2.041244555904604e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:47,bluerevCope,b7ff942c-c802-4f30-b676-33e5d0d33634,3.198389768600464,1.4959623716353852e-06,4.677235983936946e-07,14.0,0.0,5.882906913757324,1.2429927719963922e-05,0,5.194718796081095e-06,1.7624646516045018e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:48,bluerevCope,b7ff942c-c802-4f30-b676-33e5d0d33634,4.160418748855591,1.9440550954352894e-06,4.672739002462293e-07,14.0,0.0,5.882906913757324,1.6165695057974922e-05,0,6.738145649800724e-06,2.2903840707775647e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:48,bluerevCope,b7ff942c-c802-4f30-b676-33e5d0d33634,4.739373922348023,2.2128044422340213e-06,4.6689804993013386e-07,14.0,0.0,5.882906913757324,1.841291215684679e-05,0,7.657192842434786e-06,2.6070104999281577e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:49,bluerevCope,b7ff942c-c802-4f30-b676-33e5d0d33634,4.8469626903533936,2.260863596337584e-06,4.664495563040417e-07,14.0,0.0,5.882906913757324,1.8827439149220787e-05,0,7.808873676538041e-06,2.663631282575883e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:53,bluerevCope,d1ed8cdb-6017-47c9-9d06-15587b36c242,2.126213550567627,9.94187462595763e-07,4.675858933973723e-07,14.0,0.0,5.882906913757324,8.268608252207437e-06,0,3.4443886327200825e-06,1.171299688492752e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:54,bluerevCope,d1ed8cdb-6017-47c9-9d06-15587b36c242,2.938806533813477,1.3721454430960126e-06,4.669056732072386e-07,14.0,0.0,5.882906913757324,1.1424812740749785e-05,0,4.741087459488351e-06,1.6165900200238132e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:55,bluerevCope,d1ed8cdb-6017-47c9-9d06-15587b36c242,3.799480438232422,1.77282321632814e-06,4.665962215488824e-07,14.0,0.0,5.882906913757324,1.47680041525099e-05,0,6.118472082225897e-06,2.08864762347358e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:40:55,bluerevCope,d1ed8cdb-6017-47c9-9d06-15587b36c242,3.919973611831665,1.8260184432526164e-06,4.658241672191723e-07,14.0,0.0,5.882906913757324,1.5223118596606783e-05,0,6.29007598924621e-06,2.1513194585853e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:41:47,bluerevCope,01978e35-b2c8-403b-8515-cc90a8eff974,2.0480775833129883,9.576928124236456e-07,4.676057295029193e-07,14.0,0.0,5.882906913757324,7.963016960355971e-06,0,3.320019037047928e-06,1.12830359974039e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:41:48,bluerevCope,01978e35-b2c8-403b-8515-cc90a8eff974,2.472890138626098,1.1547406756243569e-06,4.669599581427073e-07,14.0,0.0,5.882906913757324,9.61296386188931e-06,0,3.991587035557132e-06,1.3604550897446442e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:41:49,bluerevCope,01978e35-b2c8-403b-8515-cc90a8eff974,3.3991801738739014,1.5861723668220746e-06,4.666338015893936e-07,14.0,0.0,5.882906913757324,1.3211275339126588e-05,0,5.476178174959046e-06,1.8687453514085632e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:41:49,bluerevCope,01978e35-b2c8-403b-8515-cc90a8eff974,3.5441105365753174,1.6506152283413417e-06,4.657346917673553e-07,14.0,0.0,5.882906913757324,1.3770909309387209e-05,0,5.6757763059162405e-06,1.944668561530345e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:48:38,bluerevCope,dc090fde-efe4-4ce9-a100-19376f88c834,2.16947603225708,1.0136077849165318e-06,4.672131749074887e-07,14.0,0.0,5.882906913757324,8.430513938268027e-06,0,3.5112830305526664e-06,1.1941796968820692e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:48:39,bluerevCope,dc090fde-efe4-4ce9-a100-19376f88c834,3.439588785171509,1.6056867037794284e-06,4.668251945412026e-07,14.0,0.0,5.882906913757324,1.3363969458474052e-05,0,5.553391770798536e-06,1.891736122927259e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:48:40,bluerevCope,dc090fde-efe4-4ce9-a100-19376f88c834,4.3269994258880615,2.018538429239953e-06,4.664984277934528e-07,14.0,0.0,5.882906913757324,1.68111166689131e-05,0,6.970247735002506e-06,2.3781364403915607e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:48:40,bluerevCope,dc090fde-efe4-4ce9-a100-19376f88c834,4.47617506980896,2.0851211352047904e-06,4.658265377662679e-07,14.0,0.0,5.882906913757324,1.7387357420391506e-05,0,7.178449613206794e-06,2.45658070335983e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:56:53,bluerevCope,60d1cb48-0fff-4a0d-b82b-11420b591d9e,2.043742418289185,9.555291958565186e-07,4.675389556460796e-07,14.0,0.0,5.882906913757324,7.945954004923503e-06,0,3.3115913933083147e-06,1.1257545398231818e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:56:54,bluerevCope,60d1cb48-0fff-4a0d-b82b-11420b591d9e,2.6823554039001465,1.250788054041966e-06,4.663021358852445e-07,14.0,0.0,5.882906913757324,1.041620042588976e-05,0,4.319930466815928e-06,1.4736130892705689e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:56:55,bluerevCope,60d1cb48-0fff-4a0d-b82b-11420b591d9e,3.498154640197754,1.6286816368804408e-06,4.655830871983321e-07,14.0,0.0,5.882906913757324,1.3578334252039591e-05,0,5.609941256395246e-06,1.918827550843484e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T15:56:55,bluerevCope,60d1cb48-0fff-4a0d-b82b-11420b591d9e,3.641500473022461,1.6927408667938746e-06,4.648470813979855e-07,14.0,0.0,5.882906913757324,1.4131884972254436e-05,0,5.811102890395622e-06,1.994298786265006e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T16:35:34,bluerevCope,94feaad0-e918-425f-ba02-313150a432a0,2.005331993103028,9.372320478647848e-07,4.6737001707858003e-07,14.0,0.0,5.882906913757324,7.798513306511774e-06,0,3.243464660532898e-06,1.1041977967044672e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T16:35:35,bluerevCope,94feaad0-e918-425f-ba02-313150a432a0,2.87701678276062,1.3429073159343958e-06,4.667707619855521e-07,14.0,0.0,5.882906913757324,1.1184551715850833e-05,0,4.636880156984565e-06,1.5821431872835396e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T16:35:36,bluerevCope,94feaad0-e918-425f-ba02-313150a432a0,3.707284450531006,1.729662928404671e-06,4.665579217038298e-07,14.0,0.0,5.882906913757324,1.4411427974700927e-05,0,5.966556313576159e-06,2.037798428827709e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T16:36:56,bluerevCope,a004f431-12c0-4dd6-b9d0-06b7c01b5d01,2.9290690422058105,1.3704533752751091e-06,4.6788018839018363e-07,14.0,0.0,5.882906913757324,1.1388749016655816e-05,0,4.757216125194456e-06,1.6145965141850272e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T16:36:57,bluerevCope,a004f431-12c0-4dd6-b9d0-06b7c01b5d01,3.7915217876434326,1.7716965232401752e-06,4.672784761554406e-07,14.0,0.0,5.882906913757324,1.4739822414186266e-05,0,6.133379711665536e-06,2.08732021258518e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T16:36:58,bluerevCope,a004f431-12c0-4dd6-b9d0-06b7c01b5d01,4.789184331893921,2.235915781654825e-06,4.6686776425884923e-07,14.0,0.0,5.882906913757324,1.8615804910659792e-05,0,7.72658580618213e-06,2.634239071684192e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T16:37:01,bluerevCope,f34f2513-14ff-4bc9-8b62-f41aa115f903,2.97648549079895,1.3911825609008085e-06,4.673910103715595e-07,14.0,0.0,5.882906913757324,1.1570644776026408e-05,0,4.81954079285174e-06,1.639018556887815e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-05T16:37:02,bluerevCope,f34f2513-14ff-4bc9-8b62-f41aa115f903,3.671024799346924,1.7138703134543383e-06,4.66864270096796e-07,14.0,0.0,5.882906913757324,1.4267734951443145e-05,0,5.9241890044745564e-06,2.01919239559177e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
